text	label
— Wenn wir 'n diesen beiden Punkten ganz unbedenklich sind , so würde ein dritter eine aufmerksamere Prüfung erheischen , denn er hängt mit der Frage zusammen , was der Geschichtschreiber überhaupt für eine Aufgabe hat ? Grote steht darin Ungefähr aus dem Standpunkte der Alten . Er hält es für seine Aufgabe , genau und vollständig die Thatsachen zu berichten , wie etwa ein Erzähler , der seine eignen Erlebnisse mittheilt , ganz ohne Rücksicht darauf , ob das , was ^ darstellt , schon früher zweckmäßig oder unzweckmäßig behandelt worden ist . Wenn er in den Anmerkungen sein Verhältniß zu den Quellen angibt , so geschieht das gewissermaßen für ein anderes Publicum , und es hat mit dem eigentlichen Eindruck des Werks nichts zu schaffen . Ob nun diese Kunstform unter allen Umständen die zweckmäßige ist , das möchten wir wenigstens bezweifeln .	non-fic
In keinem der vier Elemente also vermag der Uebelthäter sich zu bergen : überall stehen ihm als Rachegeister die Seelen der Gemordeten unentrinnbar vor Augen , überall zerreißen ihn nagende Gewissensbisse , bis er endlich elend an seiner Schuld zu Grunde geht . So wären die Mäuse gleich den griechischen Erinnycn mit ihren Schlangen ein Bild der Gewissensqualen , gegen die auch der mächtigste Verbrecher sich nicht schützen kann und trefflich würde dazu stimmen , daß ihre Verfolgung ausdrücklich als ein Strafgericht Gottes bezeichnet wird . So ansprechend diese Deutung für unser sittliches Gefühl scheinen mag und so gewiß es auch ist , daß die christlichen Erzähler der Sage eine moralische Nutzanwendung . hineingelegt haben , so entstehen gegen dieselbe doch große Bedenken , Die erbauliche Wendung einer viel jüngeren Zeit beweist ja zunächst gar nichts für den ursprünglichen Sinn der Sage . Die Auffassung derer , weiche uns vom Mäusethurme Kunde hinterlassen haben oder uns noch heute Kunde davon geben , ist für » us keinesfalls maßgebend , denn sie betrachten ihn nur als eine wunderbare geschichtliche Thatsache , die sie entweder annehmen oder bezweifeln , hinter der sie aber sicherlich keinen tieferen Gehalt als den unmittelbar moralische » suchen , — Die obige Auslegung ferner erklärt zwar den Untergang des Frevlers , allein sie läßt völlig unerörtert , weshalb grade gegen die Armen so unmenschliche Härte geübt wurde , wie es durch Hatto geschah . Der Fcuerodcr Hungertod der arme » Leute ist al'er offenbar ein ebenso wesentliches Stück der Sage , wie die Flucht vor den Mäusen .	non-fic
In diesem Band ist auf Seite 164 zu lesen: „Der wunderbare Erzähler Brasillach...“ (wer hat ihm das erzählt? „Uns aber liebt Paris“ hat er wohl nicht gelesen?) – also: „Der wunderbare Erzähler Brasillach wurde als Nazikollaborateur erschossen. Andere hatten das Glück, in ihrem Bett zu sterben, z. B. Brecht. “	non-fic
Er hat es verstanden , sein Buch mit derselben Atmosphäre zu erfüllen , die uns , die bessere Gesellschaft , überall umgiebt . Sudermann gehört zu uns ! Es ist eine wahre Frende , zu sehen , wie wenig er uns mit all jenen Nebendingen behelligt , woraus andre Erzähler von geringerer Begabung so viel Gewicht legen . Es verrät einen hervorragenden , ganz aus der Höhe der Zeit stehenden Geschmack , daß wir hier nicht mit veralteten Dingen , wie Charakterzeichnung , Gedankenentwicklung und ähnlichem belästigt werden . Wie schwierig mag es sein , diese absolute Charakterlosigkeit herzustellen , wie viel Mühe mag es gekostet haben , die Gedanken , die sich bisweilen störend einzudrängen suchen , völlig auszumerzen !	non-fic
Mit der Zunahme des Waschzettelwesens in unsern Zeitungen und Zeitschriften , bei der sich die wenigsten Berichterstatter die Mühe nehmen , selbst einen Blick in die von ihnen besprochnen Bücher zu thun , sondern fröhlich eine vom Verfasser oder Verleger abgefaßte Reklame abdrucken , ist die Unterscheidung zwischen gut und schlecht vollends bis zur Unkenntlichkeit aufgehoben worden , und es ist thatsächlich eines der undankbarsten Geschäfte , die Neuigkeiten der deutschen Erzählnngslitteratur zu prüfen und zu sondern . Gleichwohl gehört es zu den Geschäften , auf die nicht verzichtet werden darf , so lange überhaupt noch von einer Litteratur die Rede sein soll ; die unterschiedslose und allgemeine Verurteilung alles neuesten , die an gewissen Stellen für eine Förderung ernster Neue Novellen Anschauung und guten Geschmacks gilt , ist der schlechteste Ausweg aus diesem Labyrinth , der ehrliche Versuch , auch mit verkürzten Maßstäben wenigstens noch zu messen und die fast erstorbne Urteilsfähigkeit unsrer gebildeten Kreise wieder zu erwecken , ist bei weitem vorzuziehen . Wenn sich neben zahlreichen Lesern , die ihre Teilnahme den von uns hervvrgehobnen Erfindungen zuwenden , einige andre finden , die das , was die Grenzboten ablehnen , von vornherein für das Rechte halte » , so ist ja beiden Teilen geholfen ; das Endurteil können wir ruhig der Zeit überlassen , die in den meisten Fällen nicht einmal eine sehr ferne Zeit sein wird , Unter den Erzählern , deren Name uns in den letzten Jahren oft begegnet ist , ohne daß sich der Eindruck einer bestimmter ausgeprägten künstlerischen Eigentümlichkeit mit dein Namen verbände , findet sich auch der Verfasser einer Novellensammlung Trinacria , sizilische Geschichten von Konrad Telmann ( Stuttgart , I. G. Cottasche Buchhandlung , 1895 ) , die lebendigen Eindrücke » von den : Eilande der Kyklopen und wohl auch ein wenig von den Nachwirkungen der sizilischen Dorfgeschichte » Vergas , des berühmten Verfassers der „ Bauernehre , ' ihre Entstehung verdanken . Die Neigung des Verfassers geht entschieden dahin , die gewaltsamen Konflikte und melodramatischen Effekte , die in . den schlimmen und dunkeln Seiten des sizilinnischen Lebens vorhanden sind , zu bevorzugen . Denn wenn auch der Titel „ Trinacria ' an die homerischtheokritische Insel erinnert , so sieht doch der moderne Novellist in aller Fülle und Mannichfaltigkeit Siziliens hauptsächlich die entgegengesetzten Bilder .	non-fic
Leider werden bei diesem Autodafé aus Liebe neben den Grundbüchern der Aufklärung auch die Bände des »christlichen Jahrbuchs« eine Beute der Flammen, da sie denselben Einband haben wie die Enzyklopädie. Don Toni kann sich von den Büchern leichten Herzens trennen, denn er hat nur noch eins im Sinn: sich zu verewigen, sprich, seine Memoiren zu schreiben. Und hier müssen wir auf den Erzähler zu sprechen kommen. Der Roman ist nicht wie Lampedusas reich instrumentiertes sizialianisches Epos aus der Warte einer überlegenen Geistigkeit erzählt. Villalonga macht originellerweise genau das Gegenteil, indem er die Erzählung vom Untergang des Hauses Bearn in die Hände eines schlichten Gemüts legt.	fic
Februar' von Zacharias Werner darin ; ferner die Uebersetzung eines ziemlich mittelmäßigen Stücks von Calderon , von Helmine v. Chezy . Mit dem nächsten Jahrgang , 1817 , tritt die Novelle schon etwas stärker hervor . Damals gehörte Hoffmann bereits zu den beliebtesten Erzählern , und das Taschenbuch enthält von ihm die hübsche Novelle : „ Der Artushof' . Außerdem kleine Erzählungen von Therese Huber , Otto Graf Loben , dem bekannten Freunde und Verehrer Tiecks , Fanny Tarnow u. a. In den Gedichten ist in diesem Jahrgang wie in den folgenden vorzugsweise Fouqnv vertreten . — Der Jahrgang 1818 zeichnet sich vorzugsweise durch „ Die bezauberte Rose' von Ernst Schulze aus .	non-fic
Die Vermutung liegt nahe , daß Steffens auf der Redoute vom 26. Dezember war , und daß das , was er erzählt , sich so oder etwas anders bei diesem Anlaß ereignete , nicht aber in der Neujahrsnacht . Beide Daten lagen ja nahe bei einander , und in dem Gespräch , dessen Zeuge Steffens war , mag auch des bevorstehenden Jahrhundertwechsels gedacht worden sein . So schmolzen in der Erinnerung oder in der Phantasie des Erzählers beide Daten zusammen ; umso mehr , als das Ereignis dadurch pikanter wurde . Da die Redoute an demselben Tage stattfand , an dem Goethe mit Schelling von Jena angekommen war , so würde sich daraus die weitere Folgerung ergeben , daß Steffens , der Schelling in Jena nicht mehr traf , ihm am gleichen Tage nach Weimar nachreiste und noch in derselben Nacht wieder zunickreiste . Ob auch am 31. Dezember in Weimar eine Redoute stattgefunden hat , wird sich ja noch leicht ermitteln lassen .	non-fic
Krnse meint anch offenbar nicht diese subjektive Erfahrung . Wenn aber der Dichter auf weitere Kreise wirken will , muß er doch auch die Gesinnung , die Erfahrung dieser weitern Kreise in seiner Darstellung berücksichtigen , wie z. B. der dramatische Dichter gezwungen ist , mit ganz andern Motiven zu arbeiten , als der sensitive Novellist , weil das Volk , das im Theater zuhört , ganz anders fühlt als die Dame , die das im Goldschnitt gebundene Buch in ihrem Erkerfensterchen liest . Der Erzähler muß sein Publikum , also auch dessen Erfahrung kennen ; seine Wirkung hängt von dieser Kenntnis ab ; sie wird umso größer sein , je mehr sich die subjektive Erfahrung des Erzählers deckt mit der des Durchschnittes seiner Nation zu seiner Zeit . Denn in der Kunst ist zu verschiednen Zeiten verschiednes glaubhaft . Es ist ein Irrtum , wenn Kruse glaubt , daß er oder die Kunst überhaupt die Natur nur so abschreibe .	non-fic
Alle diese Zustände aber werden uns uicht unmittelbar als solche geschildert , was auch nicht die Aufgabe der Novelle , sondern der kulturgeschichtlichen Darstellung wäre ; vielmehr wird unsre Spannung sehr stark durch die rein novellistische Erfindung erregt , und das kulturgeschichtliche Bild der Florentiner Zustände erhalten wir wie unabsichtlich , weil die Erzählerin es so klar und satt schaut , und weil ihre Geschichten als solche unwillkürlich gleichsam den Zustand von Florenz um jene Zeit wiederspiegeln , sie sind ganz im Geiste der Zeit erfunden . Auch ihre Art zu erzählen ist dem Geiste der alten Zeit angepaßt , nicht etwa durch eine altertümelnde Sprache , sondern durch den zuweilen phantastisch anmutenden Gang der Handlung , dadurch daß der Nachdruck der Erzählung nicht auf die Charakteristik der Gestalten , sondern auf die überraschende Folge der Abenteuer gelegt ist . In unsrer Zeit des Naturalismus empfindet man einen phantasiereichen , mit wechselvollen Abenteuern uns ergetzendcn Erzähler geradezu als einen Romantiker ; die fortwährende und absichtsvolle Nachahmung der Wirklichkeit benimmt vielen ganz die Fähigkeit , sich harmlos dem Spiel der dichterischen Phantasie zu überlassen . Darum empfindet man die Novellen der Isolde Kurz gewissermaßen als unmodern . Aber sie sind es keineswegs .	non-fic
Sie erinnert an altmodische menschliche Leidenschaften, an vormoderne Konflikte, an Eifersucht, Liebe, Liebesmord inmitten einer Erzählung, in der sich alle archaischen Herzensangelegenheiten aufgelöst und verwandelt haben in Spleen, Tick und Neurose. Das Geheimnis dieser jungen Frau, die einen Tod durch Worte starb, wird erst auf den letzten Seiten gelüftet. Durch die Wand belauscht der Erzähler ein Gespräch zwischen seiner Ehefrau und seinem Vater Ranz und erfährt, was vor vierzig Jahren im Badezimmer geschah. Die junge Teresa, frisch verheiratet mit Vater Ranz, erschoß sich kurz nach der Hochzeitsreise, weil Ranz ihr den Mord an seiner ersten Ehefrau gebeichtet hat, die er umbrachte, um Teresa heiraten zu können. Ein Liebesmord, unausweichlich, bösartig und leidenschaftlich.	fic
Die künftigen Wähler sind die Soldaten , und wie könnte man sich bei ihnen beliebt machen , wenn man sie hart behandelte oder strenge Anforderungen im Dienst an sie stellte ? So hatten die Offiziere kein Ansehen , die Soldaten keinen Respect und keinen Gehorsam . „ Alles das , ' so fährt unser Erzähler fort , „ hat sich seitdem unter der Herrschaft der Nothwendigkeit und in der Schule der Erfahrung gebessert . Ja zu Anfang schon gab es Ausnahmen . Bisweilen errichtete ein Offizier der regulären Armee , begierig , sich auszuzeichnen , und im Besitz von Einfluß in seinem Staat , ein Regiment und erzielte bewundernswürdige Ergebnisse .	non-fic
Das war im Hochmittelalter , im zwölften und dreizehnten Jahrhundert . Damals erstanden in Nordfrankreich als in dem von Franken , Burgunder ! und Normannen dicht besiedelten Gebiet die gotischen Abteien und Kathedralen , Burgen und Städte , geschmückt mit Bildwerken in Stein oder Holz und mit bunten Glasmalereien , indes an der neugegründeten Hochschule Paris Theologen und Philosophen sich um den Ausbau des christlichen Lehrgebäudes bemühten . Und von der Dichtung und Musik der Minnesinger und höfischen Erzähler wurden die Taten christlicher Ritter im Heldenkampf und Frauendienst verherrlicht und den Hörern als ein Vorbild errichtet . Eine neue Geistigkeit suchte und fand in dem allem den Ausdruck ihres Sehnens und Könnens . Der gotische Mensch — so lautet ein neugeschaffener und schon landläufiger Begriff — hatte sich entdeckt und geoffenbart .	non-fic
Trotz ihres zarten Alters hat er eine intime Beziehung mit ihr. Am Ende stirbt sie, und der Erzähler bleibt alleine zurück. Der Name des Mädchens gibt der Geschichte auch den Titel: Lolita.	fic
Es ist für sie wie der Anfang vom Zaubern.« Carina und Peta, beide erzaubern auf ihre Weise beim Sprechen eine Welt, und Kurzeck erzaubert sie uns, den Lesern. Dabei ist es völlig die Welt, die wir kennen, es ist unsere, und die Zauberei besteht darin, sie in Worte fassen und in Worten halten und durch sie bewahren zu können oder wenigstens nur zu wollen. Danach ist Peta süchtig, und auch Carina malt sich die Zukunft lieber so aus: »Sie wird groß, keiner stirbt und nichts geht verloren.« Man spürt ein leichtes Sträuben, den Erzähler in Kurzecks Zyklus »Erzähler« zu nennen. Denn mit einem normalen Erzählen hat das, was Kurzeck tut, nichts zu tun. Er erzählt weder eine Handlung, noch führt er aus der Ich-Perspektive eine Person vor.	fic
Durch sie hat Raabe seine Kriminalgeschichte geadelt , ganz abgesehen von der Höhe seiner Weltanschauung , von der aus auch hier menschliches Treiben und Schicksal betrachtet wird . Man darf „ Stopfkuchen' zu seineu gelungenste » Werken rechnen . in N Neues von Wilhelm Raabe is einer der letzten Romantiker ragt Wilhelm Raabe , von den Erzählern seines Alters und seiner Fruchtbarkeit vielleicht der einzige , der sich auf der Höhe seiner Kraft erhalten hat , noch immer achtunggebietend in unser Zeitalter des Wirklichkeitskultus herein . Seine geistige Kraft scheint unverwüstlich zu sein , seine innere Fortbildung scheint gar nicht abschließen zu wollen , mit jedem neuen Buche , das er in die Welt schickt , ist er immer derselbe alte Neues von lvilhelm Rande Wilhelm Rabe und doch auch wieder neu , fesselnd , mau sieht , daß er sich nicht damit begnügt , auf seinen Lorbeeren zu ruhen und wie so viele Virtnosenmaler heutzutage ein erfolgreiches Kunststück bloß zu wiederholen . Romantiker ist Racibe nicht etwa bloß wegen seines subjektiven Humors , der mit dein Leser zu spielen liebt , vou der Sache zu der Form , die er der Erznhluug giebt , ablenkt , die Illusion , in die uns jedes Kunstwerk versetzen soll , aller Augenblicke übermütig zerstört , um sie doch wieder , seiner Kraft voll bewußt , sobald er nur will , unzerstört herzustellen ; das allein macht Naabcs Romantik noch nicht ans , so ganz und gar unmodern mich in unserm nach Thatsachen dürstenden , erzprosaischem Zeitalter diese Art , Spaß zu machen , sein mag. Die Wurzel von Raabes Romantik liegt in dem fast aus alle » seineu Dichtungen durchschlagenden Gegensatz zu dem , was er „ Philisterei' nennt und als solche mit seinem Spott übergießt .	non-fic
Unsensationell , wie von neuen Büchern immer , wird aus einer halbverwitterten Grabschrift das Erlebnis emporgeholt , ein schlichtes , aber so , wie Lindau es erzählt , doch ergreifendes und menschlich freies Erleben . Daß wir nicht da sind , um zu spielen , sondern um unsre Pflicht zu tun bis zum Ende — daß wir kein Recht haben , die Menschen zu hassen , auch da , wo wir Abstand von ihnen halten — das geht , wie aus Lindaus großen Werken , auch aus dieser feinen , kleinen Novelle als letztes Gefühl wieder mit uns . Merkwürdig berührt nach der Gehaltenheit dieses viel zu wenig bekannten und innerlich festen Erzählers ein Buch wie „ Die zehn Schornsteine' von Adolf Köster ( München , Albert Langen ) , die erste Probe eines neuen Talents . Es sind zwölf Skizzen , in einem oft bizarren Stil , wie aus dem Leben herausgerissen und dann von irgendeiner Seite nicht ganz ebenmüßig zusammengeballt . Wenn manches ausfällt , so erscheint doch etwa die Geschichte von den zehn Schornsteinen selbst oder „ Der kleine Humboldt' so eigenartig gesehen , daß man aufhorcht und mehr von Köster zu hören wünscht .	non-fic
II . 15 Prügel , als ein Anderer , und zwar aus Nationalhaß . Er — der Erzähler — müsse das wissen , denn er sei ein Pasewalker von Geburt und habe fünf Jahre lang das Prenzlauer Gymnasium besucht . Mir gegenüber saß eine Dame mit vollem Elfenbeinarm , dem man ansah , daß er gewöhnlich kalt war , daß er aber in traulichen Stunden sür einen Pygmalion wohl feuriges Leben gewinnen mochte . . Allen Anzeichen nach mußte sie aus Berlin , oder vielleicht sogar aus Potsdam sein .	non-fic
— Wir sind aber auch genöthigt , wenngleich mit großer Vorsicht , einem solchen Schriftsteller des Alterthums auch das zu glauben , was er von der Geschichte nicht nur seines Volkes , sondern fremder Völker erzählt . In unseren Zeiten , wo Europa's Hauptvölker ziemlich alle auf gleicher Stufe der Bildung stehen , wo unzählige Berührungen und das innerste Leben alle Staaten mit einander verbinden , wo die noch so verschiedenen Sprachen kein Hinderniß der Mittheilung sind , ist es leichter , auch eines fremden Staates Geschichte zu schreiben , ja , dies geschieht von dem Fremden oft unparteiischer als von des eignen Staates Bürger . Anders aber war es im Alterthum ; die Staaten standen fast nie in derartiger Verbindung , wie wir sie jetzt kennen , ihre Berührung war meistens nur feindselig und auch , wo sie freund schaftlich war , sehr eingeschränkt ; der berichtende Geschichtschreiber , der ( so zu sagen ) noch keine allgemeine Menschenerziehung , sondern nur eine vol Mhümliche gehabt hatte , sah den fremden Staat nur durch das Glas seiner Volksthümlichkeit , also mit vorgefaßter Meinung , an , die Sprache war ein großes Hinderniß der gegenseitigen Mittheilung , und suchte er Belehrung' über des fremden Volkes Geschichte bei Fremden , so wurde er theils durch diese Unkunde der Sprache getäuscht , theils auch von dem fremden Erzähler selbst , an den er sich gewandt , absichtlich falsch berichtet , der es oft für eine von der Vaterlandsliebe gebotene Pflicht ansah , dem neugierigen Fremden des eignen Landes Macht und Herrlichkeit zu verschönern , großartiger darzustellen , oder gar des Fremdlings Sagen auch sich anzueignen . — Man denke nur an Herodots egyptische Priester und deren Nachrichten von Proteus , Paris und Helena . So haben wir über die Geschichte fremder Völker fast nur Nachrichten von Griechen und Römern , wie sehr man aber den blinden Glauben daran zügeln und einschränken muß , zeigt nicht nur die schon früher erwähnte Vergleichung der hebräischen Schriftsteller mit den Nachrichten , die wir bei den Geschichtschreibern beider genannten Völker finden , sondern es zeigt dasselbe auch die Verschiedenheit , die bei griechischen Geschichtschreibern in ihren Erzählungen von assyrischer , medischer , persischer , egyptischer Geschichte sich findet .	non-fic
Die Charakterzeichnung überhaupt ist Längs starke Seite . In seinen reifern Sachen — und das ist weitaus die Mehrzahl — giebt es überhaupt keinen verzeichneten oder auch nur ungenügend gezeichneten Charakter . Ob er die goldne Kindheit , die begeisterte oder thörichte Jugend , die volle Kraft oder die närrische Schwäche des reifen Menschen , das Greisenalter in schöner Lebensbefriedigung oder in Todesreife darstellt — unmerklich läßt er alles so wahr Grenzboten IV 1898 45 Paul Lang als Erzähler lebendig werden , daß wir es selbst dabei miterleben . Ob er den Händler oder den Raubritter , den König oder den Nachtwächter , Mann oder Weib schildert , seine Gestalten sind in den meisten Erzählungen so lebenswahr , daß wir ihnen eben so gut auf der Straße begegnen könnten und zu ihnen dann sagen müßten : Jetzt hab ich doch gemeint , ich Hütte dich bloß bei Paul Lang gelesen ! Besonders gilt das auch von seinen zahlreichen Frauengestalten ; ich will nur die beiden Kernfrauen erwähnen : die Kastellanin und ihre Tochter .	non-fic
Die Auswahl der Anekdoten ist gut getroffen . Was dem Buch aber ein besonderes Gepräge verleiht , sind die prachtvollen bunten Bilder , Vignetten und Seitenumrahmungen von W. Krause , der mit glücklicher Hand und feinem Verständnis für den Humor der Szenen und den Geist der Zopfzeit den überlegenen , tollen Aufschneider uns im Bilde nahe bringt . Moderne deutsche Dichter und Erzähler zur Schaffung der Jugendlektüre heranzuziehen , gehört zum Programm der „ Mainzer Volks und Jugendbücher & quot ;( Verlag Jos . Scholz in Mainz ) wie der „ Ullstein-Jugend-Bücher & quot ;( Verlag Ullstein u. Co. in Berlin ) . Für die ersteren haben Männer wie Falke , Ferdinands , Kotzde ( in dessen bewährten Händen auch die Herausgabe liegt ) und Erzählerinnen vom Ruf einer Charlotte Niese Originalbeiträge geliefert .	non-fic
Beyle bewegte sich in beständigen Widersprüchen und Mystifikationen , in ihm kreuzten sich tausend verschiedne Empfindungen in wenig Minute « , alles regte ihn auf , nichts ließ ihn kalt , er schrieb eine Reihe von Büchern und versicherte bald , sie seien so schlecht , daß er ein Schiff damit in Ballast befrachtet habe , bald , daß man in Frankreich zu dumm sei ihn zu verstehen . Bon besonderem Interesse muß uns das Bild sein , das die Verfasserin von unserem großen Landsmann Alexander von Humboldt entwirft , den sie bei G6rard zuerst sah . „ Der Erzähler war ein Mann von mittlerer Größe , in der Mitte der vierziger Jahre , seine Haltung zeigte einen Edelmann von alter Familie , sein , Gesicht war fein , geistvoll , lebhaft und vermehrte den Reiz seiner Worte . Ich fragte nachdem Namen und mein Erstaunen war groß als ich hörte , es sei der gelehrte H. von Humboldt . Seine universelle Berühmtheit ließ mich unwillkürlich an einen Mann von großen Studien , tiefen Betrachtungen , ungemessener Gelehrsamkeit denken .	non-fic
Viele muß es in Erstaunen setzen , den Herausgeber der „ Allgemeinen Deutschen Biographie , ' den als ausgezeichnete » Forscher und strengen Gelehrten bewährten Verfasser zahlreicher germanistischer und musikgeschichtlichcr Arbeiten mit der freiern Schriftstellerei so vertraut zu sehen . Die Kenner seiner Lebenserinnerungen , ' ) um deren Fortsetzung wir im Namen vieler bitten , werden nicht unter den Überraschten sein , noch weniger die , die dieser von Gott so reich gesegneten Ausuahmsnatur persönlich begegnet sind . Wir haben nnter unsern Erzählern von Profession keinen , der , sogar wenn das bekannte eotsriL piu-idus hier zu brauchen wäre , sich mit Rochus von Liliencron um Humor messen kann . Wie das liebenswürdig und geistvoll sprudelt , könnte man gleich mit der ersten Seite der Amwalder Geschichte belegen . Wir wollen aber dem Leser den Genuß nicht vorwegnehmen . <	non-fic
Dafür macht er Handke schwärzer, als er ist. Am Ende verschmilzt Gotscheff das Zwiegespräch zwischen Gregor und dem Erzähler zu einem halbstündigen Weltverwünschungs-Monolog, um dann, als wolle er diese Suada nun nicht länger dulden, den Frieden verkünden zu lassen(»Peace«!), das »Ende des Sturms«. Das Publikum jubelt, denn mit diesem Schluss kann es die Welt im Großen verwerfen und im Kleinen schamlos weitermachen.	fic
Das Buch ist eine Sammlung von kleinen Perlen der verschiedensten Art . Wer die erste , Mannuckerle und Mannickerle , gelesen hat , mit dem Schlußseufzer der braven Magd Babett : „ O du grundgütiger Himmel , ich sollte die Madam sein ! &quot; — jeder kann es im Laden stehend lesen — , der wird das Buch mit nach Hause nehmen und die bunten Skizzen bis zu der wirklichen und seinen Novelle „ Zwischen Becher und Lippe &quot; am Ende durchlesen und den Seinen unter dem Christbaum vorlesen . Ernst und Scherz wechseln in bunter Reihe , auch Orient und Occident ; ein Erzähler von gewinnender Liebenswürdigkeit spricht zu dem Leser , von dem man mehr und noch viel haben möchte ; dabei ein vornehmer und abgeklärter Geist , dem auch der vollendete Ausdruck seiner Bilder und Gedanken zu Gebote steht . Also man gehe hin und kaufe . Das ganze Buch kostet anderthalbe Mark , und das sind Mnnnuckerle und Manuickerle allem wert ! <	non-fic
Philosophische Vagheiten über Leben, Liebe, Glück, Wiedergeburt, Zeit und Zeitlosigkeit werden hier zum besten gegeben. Hie und da wird man bei geduldiger Lektüre wohl ein Goldkorn im Gedankenfluß entdecken, aber allzu oft begegnet man blassen Allgemeinheiten. Der Ausflug an den Nil ist dem Erzähler Silvio Blatter offenbar nicht gut bekommen; Ägyptens Inspirationskraft scheint vor allem seine mäßig entwickelte philosophische Begabung angesprochen zu haben.	non-fic
Zu erklären ist es , denn er haßte in der Revolution nur den Bildersturm ; sobald sie sich selbst in ein imponirendes Bild krystallisirte , wie in Napoleon , trat sie ihm mit der Gewalt einer zwingenden Thatsache gegenüber , — In der Wissenschaft dagegen wurde die Kritik , die bisher nur der Theologie gegolten hatte , nach allen Richtungen die herrschende . Die Schule Wolff und Niebuhrs verdrängte den Chronikenstil aus dem Gebiet der Gelehrsamkeit und es ist den Führern kaum zu verargen , wenn sie in Müller den zurückgebliebenen Standpunkt härter als nöthig betonten . — Bald darauf erhob die zweite Feindin Müllers , die Philosophie der Geschichte , siegreich ihre Fahne ; sonst in allen Punkten uneins , stimmten sie in ihrer Geringschätzung gegen den naiven Erzähler , gegen den moralisirenden Redner überein . Heute wird man wol kaum Anstand nehmen , häufig auf Müllers Seite zu treten , da man die Thatsachen nicht mehr aus der Luft greift , da man auf der andern Seite die Kritik nicht mehr als Zweck , sondern als Mittel betrachtet ; mau wird es um so mehr , da viele allgemeine Gesichtspunkte bei Müller viel schärfer und gründlicher festgestellt sind , als bei den Metaphysikern . Müllers Geschick war ein tragisches .	non-fic
Der Maler Blech wird schließlich Photograph und zwar eine „ Spezialität in Leichenphvtographien . ' Das Eigenartigste an dieser ganzen Oster- , Pfingsten- , Weihnachtsund Neujahrsgeschichte ist die Darstellung . Ein reicher Geist offenbart sich auf jeder Seite , innig empfunden sind alle Stimmungen , meisterhaft ist z. B. jener Neue Romane Spaziergang im endlosen Landregen geschildert ; die zahllosen philosophischen Anspielungen sind voller Munterkeit , und doch ist ein gewisses Maß gewahrt , die Subjektivität des Erzählers läßt der Gestaltung der Menschen und Vorgänge Raum . Von Raabe zu Redwitz ist ein starker Sprung . Es ist , als träte mau ans dem Gemach eines geistvollen und reichen Kunstliebhabers in die gute Stube eines nüchternen , wenn auch nicht unbemittelten Bürgerhauses .	non-fic
Der Traum Paul Gauguins von der Südsee ist ausgeträumt. „Lieber eine Kühltruhe in Adliswil“, so belehrt das Mädchen den körpertrunkenen schweizerischen Ehemann, als einen Sonnenuntergang in Thailand. Das ist offensichtlich noch eine Geschichte aus der Frühzeit des Erzählers Adolf Muschg. Später tritt die sorgenvolle Frage nach dem verfehlten Leben immer stärker hervor, denn all diese Berichte sind gedacht als Parabelgeschichten, beinahe als „Musternovellen“ im Sinne von Cervantes. Das verfehlte Leben erscheint immer wieder als Ursache oder Folge einer Lebensverfehlung.	non-fic
Mir uns hat dieses pointirte Urteil umso größern Wert , als ihm eine ausführliche und vortreffliche Begründung vorhergeht , die dem französischen Nationalstolze nicht leichten Herzens abgerungen werden konnte . Nun bietet Imsen nach zwanzig Jahren eine Gedichtsammlung , betitelt „ Im Vorherbst' ( Leipzig , Elischcrs Nachfolger , 1890 ) , dar , die eben jene eigentlichste Quelle für die Kenntnis dieses Dichters als Lyriker und als Mensch ist , auf die wir uus vorhin beriefen . Es war ein bitteres Unrecht , wenn dieser ans dem innersten Grunde einer schönheitserfüllten Seele und eines tiefen und warmen Gemütes langsam hervorgegangene und herangereifte Gedichtband von der Tageskritik einfach und gleichgiltig als ein „ neues Buch von Wilhelm Imsen , ' „ dein beliebten Erzähler ' und mit ähnlichen Redensarten unter die lange Reihe seiner sonstigen Bände mit eingeschaltet und damit abgethan wurde . Denn da Gedichtsammlnugen begreiflicherweise gerade heutzutage noch viel schwerer ihren Weg zum Publikum finden als Erzählungen , denen schon die tägliche Langeweile gewisser Leserkreise eine treue Stütze ist , so hätte irgend jemand von den mit Pflichtexemplaren ausgerüsteten Berufskritikeru ernsthaft ans sie hinweisen sollen , umso mehr , als diese Gedichte auch solchen Leuten eine Freude zu machen geeignet sind , die ohne ganz besondre Veranlassung überhaupt keine lesen . So viel wir bemerkt haben , ist das nirgends geschehen .	non-fic
