text	label
Dagegen fehlen zwei Dichter , die wir zu den besten rechnen müssen , die seit einem Jahrzehnt ans dein deutschen Parnaß neu erschienen sind . Aber dafür haben sie sich mit selbständigen Gaben eingestellt . Der eine von ihnen , Hans Hoffmann , hat sich als Erzähler schon vor der Sammlung seiner lyrischen Gedichte Ruf und Geltung erworben , den andern , Karl Busse , begrüßen wir überhaupt zum erstenmal , womit nicht gesagt sein soll , daß er sich nicht längst versucht und bewährt haben könnte . Denn es bleibt der Fluch der Überproduktion , der leidigen Buchmachern nud Versklempnerei der Gegenwart , daß anch die wenigen , denen es Ernst und innerstes Bedürfnis ist , das Wertvolle und Bielverheißende der poetischen Litteratur der Gegenwart kennen zu lernen , gelegentlich Gutes übersehen können . Hans Hoffmanns lhrische Sammlung führt den Titel Vom Lebenswege ( Leipzig , A. G. Liebeskind ) , und das Pindarifche Motto „ Werde , der du bist &quot; und ist ein so lebendiges , echtes Stück guter Poesie , als nur je eins auf den Büchermarkt gebracht worden ist .	b
Zu erklären ist es , denn er haßte in der Revolution nur den Bildersturm ; sobald sie sich selbst in ein imponirendes Bild krystallisirte , wie in Napoleon , trat sie ihm mit der Gewalt einer zwingenden Thatsache gegenüber , — In der Wissenschaft dagegen wurde die Kritik , die bisher nur der Theologie gegolten hatte , nach allen Richtungen die herrschende . Die Schule Wolff und Niebuhrs verdrängte den Chronikenstil aus dem Gebiet der Gelehrsamkeit und es ist den Führern kaum zu verargen , wenn sie in Müller den zurückgebliebenen Standpunkt härter als nöthig betonten . — Bald darauf erhob die zweite Feindin Müllers , die Philosophie der Geschichte , siegreich ihre Fahne ; sonst in allen Punkten uneins , stimmten sie in ihrer Geringschätzung gegen den naiven Erzähler , gegen den moralisirenden Redner überein . Heute wird man wol kaum Anstand nehmen , häufig auf Müllers Seite zu treten , da man die Thatsachen nicht mehr aus der Luft greift , da man auf der andern Seite die Kritik nicht mehr als Zweck , sondern als Mittel betrachtet ; mau wird es um so mehr , da viele allgemeine Gesichtspunkte bei Müller viel schärfer und gründlicher festgestellt sind , als bei den Metaphysikern . Müllers Geschick war ein tragisches .	a
Im Gegenteil , sonniger , überquellender , herzgewinnender hat kaum ein andrer Dichter Lebenshoffnung , Thatenlust und Frohgcftthl der ungebrochnen Jugend dargestellt , als gerade Wilhelm Raabe . Und nie ist seine Teilnahme voller , warmer und vou Setigera Schimmer umhaucht , als wenn Wider Weltlauf und Gewohnheit die jubelnde Fahrt ins Weite einmal rasch zu glücklichem Ziele gelangt . Tiber unser Erzähler weiß anch , daß die Dichtung dem Leben mir gerecht wird , wenn sie sich nicht auf die wenigen hellschimmernden Existenzen einschränkt , und daß die dem Menschen auferlegten Geschicke nnr ertragen werden können mit Hilfe der selbstvergessener , ureigner Liebe , die in „ Des Reiches Krone &quot; die schöne Mechthild zu dem Verlornen Geliebten in die grauenhafte Weltabgeschiedenheit der Leprosen , der Sondersiechen , treibt . „ Die Erde ist für uns beide untergegangen , aber wir beide , du und ich , sind doch gerettet . &quot; Es ist nicht der kleinste Vorzug Raabes , daß bei ihm Entschlüsse , Empfindungen und Mitleidsthaten mitten zwischen andern Lebensbildern erscheinen , die , wenn sie in einer russischen Erzählung Tolstois auftauchen , mit großem Hallo als neue erlösende Offenbarungen verkündet werden . Die Erzählungen lassen ebenso den dauernden Zug in der Entwicklung unsers Dichters , als die spielenden Abweichungen von diesem Zuge deutlich wahrnehmen , sie bringen vielleicht Einzelheiten dieser Entwicklung nicht zur Anschauung , aber sie lassen » us hinreichend tief in die Innerlichkeit und die künstlerischen Antriebe Raabes hineinsehen .	c
Zwischen tristen Plattenbauten und den blendenden Lichtern der Großstadt nimmt es nach lapidar erzählten Grausamkeiten das schlechte Ende mit ihr, vor dem der Vater sie einst warnte. Die Roten Berge der Kindheit werden zum Sehnsuchtsort, an den sich Dzaja in Rückblenden klammert. »Wir ritten im Galopp, weil Maggi jammerte, die Stute würde sicher schon gebären, hinter uns sank in den Wolken von Gobistaub die müde tyrannische Scheibe zur Erde herab, und als ich mich zu Nara umdrehte, galoppierte sie in der Sonne wie eine Yuan-Prinzessin im Rahmen eines goldenen Bildes, und jedes einzelne Haar leuchtete wie bei den Russinnen, die in unserem Somonzentrum lebten.« H?lová lässt ihre Erzählerin in den Zauberkasten des poetischen Realismus greifen, taucht die mongolische Steppe und ihre Bewohner in leuchtende Farben. Der Übersetzerin Christa Rothmeier und ihrem feinen Gehör für den Ton der Figuren ist es zu verdanken, dass die Gratwanderung zwischen Poesie und Kitsch im Deutschen gelingt. Altmodisch wirkt die Erzählweise H?lovás.	d
Der Erzähler vonKomm, gehen wir, der eindeutige Ähnlichkeiten mit dem Erzähler aus vorangegangenen Stadler-Büchern hat, ist raffinierter und anspielungsreicher geworden. Er springt federleicht durch die Zeit und die Erzählperspektiven und dirigiert die Auf- und Abtritte seines Personals. Wenn es mir gefällt, sagt der Erzähler wie ein Zögling Calvinos, verschwinde ich aus der Geschichte. Und Schluss. BevorTohuwabohu seine Lieblingstexte aus Bibel, Lyrik und vom Schwarzseher E. M. Cioran nachlesen.	c
Jetzt aber taucht es, allmählich und wunderlich verkleidet, wieder auf, aus verschiedenen Richtungen gleichzeitig, verwirrend also, hier wie dort. Es findet sich zum Beispiel in den Schriften des ungarischen Erzählers György Konrad, in den Romanen und Essays seines tschechischen Kollegen Milan Kundera, in scheinbar harmlosen Familien- und Liebesgeschichten, die den Ost-West-Gegensatz noch einmal in sich austragen und dabei, unerwartet, überraschend, unterlaufen. Argwöhnischer Phantast	b
Es handelt sich um einen Roman, in dem ein Bürger von einem Bürger erzählt. Der Erzähler und der, von dem erzählt wird, tragen den gemeinsamen Namen Clemens Blumenschein. Sie sind weder zwei verschiedene Personen noch miteinander identisch.	c
Unsensationell , wie von neuen Büchern immer , wird aus einer halbverwitterten Grabschrift das Erlebnis emporgeholt , ein schlichtes , aber so , wie Lindau es erzählt , doch ergreifendes und menschlich freies Erleben . Daß wir nicht da sind , um zu spielen , sondern um unsre Pflicht zu tun bis zum Ende — daß wir kein Recht haben , die Menschen zu hassen , auch da , wo wir Abstand von ihnen halten — das geht , wie aus Lindaus großen Werken , auch aus dieser feinen , kleinen Novelle als letztes Gefühl wieder mit uns . Merkwürdig berührt nach der Gehaltenheit dieses viel zu wenig bekannten und innerlich festen Erzählers ein Buch wie „ Die zehn Schornsteine' von Adolf Köster ( München , Albert Langen ) , die erste Probe eines neuen Talents . Es sind zwölf Skizzen , in einem oft bizarren Stil , wie aus dem Leben herausgerissen und dann von irgendeiner Seite nicht ganz ebenmüßig zusammengeballt . Wenn manches ausfällt , so erscheint doch etwa die Geschichte von den zehn Schornsteinen selbst oder „ Der kleine Humboldt' so eigenartig gesehen , daß man aufhorcht und mehr von Köster zu hören wünscht .	b
"Zumeist beherrscht sie eine unheimliche Gemütlichkeit. Und eine unendliche Verlassenheit. Mit dem Nachbarjungen Franzi hat - in der ersten Geschichte „Ankunft in Afrika"" - die Erzählerin, damals zwölf Jahre alt, daheim in Linz verstohlene Spiele getrieben, denen irgendwann eine jähe Entfremdung folgt - ein anderer, Franky heißt er wohl nicht zufällig, entjungfert sie zwei Jahre danach, wobei sie, wütend und verloren, an Franzi denkt; Familienfeste mit Erdbeerbowle (die Erdbeeren darin „immer so braun und glitschig""), Familienausflüge mit dem Auto (wer darf wo sitzen? wem wird am ehesten schlecht? ), die beiden Söhne der Tante mit ihrem Partykeller - Alltagsgeschichten, Jugenderlebnisse."	b
In diesem Band ist auf Seite 164 zu lesen: „Der wunderbare Erzähler Brasillach...“ (wer hat ihm das erzählt? „Uns aber liebt Paris“ hat er wohl nicht gelesen?) – also: „Der wunderbare Erzähler Brasillach wurde als Nazikollaborateur erschossen. Andere hatten das Glück, in ihrem Bett zu sterben, z. B. Brecht. “	b
In seinem Buche lebt eine stille Heiligkeit vaterländischen Gefühls , nicht als angestückte Beigabe , sondern immer neu herauswachsend aus der Geschichte selbst . Das Buch ist völlig wahr , auch in der Schilderung der Übeln Seiten des deutschen Volkscharakters , wie sie sich unter napoleonischer Herrschaft zeigten , und gerade wegen dieser schlichten Ehrlichkeit wirkt es in bester Art national — kurzum ein prächtiges , reifes Werk eines deutschen Mannes , der vieler Menschen Länder gesehen und das Beste davon in seine Heimat als werbenden Schatz zurückgebracht hat . Will man nach dem behaglichen Erzähler Eyes einen Dichter nennen , der nie in allen seinen Werken läßlich war , sondern immer mit höchster Knnststrenge die Form wahrte , so braucht man nur von Württemberg über den Bodensee zu gehn , um bei Carl Spitteler Halt zu machen . Spitteler ist einer der strengste « Stilisten der ganzen deutschen Literatur und vielleicht deshalb dem größern Publikum , ja sogar engern Kreisen jahrzehntelang so wenig zugänglich gewesen . Dabei ist er meines Erachtens eine der größten Erscheinungen unsrer ganzen gegenwärtigen Dichtung und wird , wie ich glaube , mit Liliencron als der hervorragendste Repräsentant des Dichtergeschlechts auf die Nachwelt kommen , das in den vierziger Jahren des neunzehnten Jahrhunderts geboren wurde .	b
Im Haus der Familie Kobal (das manchmal ein Kerker, manchmal eine Arche ist) gibt es ein einziges Bild: eine Landkarte Sloweniens, sie hängt im „Herrgotts- und Radiowinkel“. Aus Slowenien sind die Kobals einstmals nach Österreich verschlagen worden, Slowenien ist das Land der sagenhaften Vorfahren und aller Sehnsüchte: dorthin ist der Bruder entschwunden, dorthin reist ihm der Erzähler nach. Dort drüben, hinter den Bergen, gibt es einen Ort, von dem hat der Vater dem Filip Kobal erzählt:	d
Von 1976 an soll nun auch der deutsche Leser die drei Bände „Santonstoe“ (1845), „Der Feldmesser“ (1845) und „Die Roten“ (1846) in originaler Länge kennenlernen können. Danach steht, zum drittenmal, einer der voluminösen Romane des viktorianischen Erzählers Bulwer-Lytton auf Schmidts Arbeitsliste, der im Todesjahr des Romanciers 1873 erschienene Schmöker „Kenelm Chilligey“. nan	b
Bei einem griechischen Original ist die Möglichkeit einer Abfassung vor der Mitte des dritten Jahrhunderts vor Christus und im tiefen Asten , an die man gedacht hat , ganz ausgeschlossen . An einer solchen Annahme verhindert uns übrigens auch die Unbekanntschaft mit der geographischen Lage des Schauplatzes der Geschichte . Der Erzähler denkt sich Ninive eine Tagreise westlich vom Tigris ; wollte man diesen Irrthum auch durch die unwahrscheinliche Erklärung Neuerer wegschaffen , daß unter dem Tigris hier ein anderer Fluß zu verstehen sei . so bleibt doch der Fehler , daß sich der Erzähler die Entfernung zwischen Ekbatana und Naga viel zu gering denkt . Nach dem Zusammenhang der Rede ist sie ihm eine Tagereise groß ; wollen wir aber auch zugeben , daß die Annahme einer längern Reise nicht geradezu gegen den Text verstößt , so wäre es doch widersinnig , wenn Raphael den Gabael zur Theilnahme an dem vierzehntägiger Feste aus einer Entfernung holt , die es gerade zuläßt , daß er in Ekbatana eintrifft , als das Fest eben zu Ende ist . Da nämlich Naga von Ekbatana auf geradem Wege etwas über ^ 0 Meilen entfernt ist , so wäre es für Kameele ( 9,2 ) kaum möglich , in weniger als vierzehn Tagen den Hinund Rückweg zu machen , für die beiden Flchwcmderer wäre noch eine etwas längere Zeit nöthig gewesen , und der alte Tobie hätte daher keine Ursache gehabt , sich über das Ausbleiben seines Sohnes zu ängstigen , als er sich vierzehn Tage in Ekbatana aufhält .	b
Sie reden über Kultur- und Kolonialgeschichte und über die Zeitekstase im Augenblick des Barrikadenkampfes. Und wenn ihm die Worte ausgehen, meldet sich der Erzähler in der ersten Person und diskutiert, weit klüger als wir es gewohnt sind, über die Ethik des Schreibens. John Berger hat in den~Stadtlandschaften seines „G eine der extensivsten aller Romantotalitäten konstruiert.	b
Von einer indifferentistischen Weltbetrachtung liegt nicht viel mehr in ihm als in einem jeden intelligenten , frühreifen , jüdischen Knaben unserer Zeit . Das ethische Problem ist , wie schon einmal erklärt , zum künstlerischen geworden . Die Helden dieser Bücher haben beinahe den Jndifferentismus abgestreift , nur Max Brod selbst , der Autor , der Erzähler , der Alleswissende , hat ' ) „ Jüdinnen' . Roman . „ Arnold Beer' .	b
Er ist ein Reisender, der sich vor dem Ankommen fürchtet, und seine wichtigsten Reiseerlebnisse hatte er in den Ländern Kafka, Borges, Cortázar, Calvino, Poe. Seine Regieweise erinnert an Tanztheater, über das die Stimme eines allwissenden Erzählers wegweht. Da ist ein souveräner Bilderfinder, Figurenbeweger, Stimmungsmacher am Werk (der nur gelegentlich mit Stimmungskanonen auf Spatzen schießt): perfekt montierte Kunsterfahrungen.	c
Aus all seinen Bildern spricht der tiefe , unsägliche Schmerz über die trostlose Lage seines Volkes , das von oben keinerlei Impuls zum Fortschritt und in sich selbst , überlassen seiner Trägheit und Trunksucht , auch keine Kraft zur Erhebung aus der tiefen sittlichen und materiellen Not findet . Diese Liebe Schtschedrins adelt einigermaßen die trostlosen Bilder der Armut und Verlotterung , der Charakterlosigkeit und Rohheit , die er von Stadtund Landbewohnern Rußlands entwirft . Sonst spräche die bare Verzweiflung aus diesen Skizzen , umso furchtbarer und aufreizender , als Schtschedrin ein Erzähler von großer Objektivität ist , der sich jeder Glosse enthält , mit klarer Einsicht die Thatsachen aneinanderreiht und für sich sprechen läßt . So führt er uns den „ arbeitsamen &quot; Bauer vor , der mit aufreibender Lebensarbeit es doch zu nichts mehr bringen kann , als seiner Tochter ein Kattunkleid und einige Rubel Aussteuer mitzugeben ; den Dorfpriester , der so wenig Einkommen hat , daß er sich nicht satt essen kann und seine Kinder mit Kummer und Not in der Stadt erziehen läßt u. dergl . in . Am liebsten verweilt Schtschedrins Phantasie in der Zeit des Regierungsantrittes Kaiser Alexanders II . , der die Bauern emanzipirte und die Leibeigenschaft aufhob .	b
Es liegt eben im Naturell , und das Naturell der Verfasser gibt dann auch den ästhetischen Maßstab . Der Unterhaltungsroman bleibt am Ende immer oben . Er kann wie bei Brachvogel gutes Zeitkolorit , wie bei Jda Boy-Ed fein gezeichnete Gestalten , wie bei Johannes Richard zur Megede eindringliche Stimmungen , wie bei August Lewald bunte Bilder geben — und wird uns doch nicht so nachgehn und nicht entfernt so vieles offenbaren , wie ein in demselben Kreise spielender , vielleicht Grenzboten IV 1906 S Ein neuer Erzähler ganz ruhig einhcrschreitender Romain eines ganzen Dichters . Der kann es technisch an sich fehlen lassen , wie Kellers Grüner Heinrich , kann aussehen wie aus mehreren Stücken zusammengeflickt , gleich Vischers Auch Einer , oder mag sich ins Plauderhafte verlieren , wie bei Fontane so oft — der Nachhall ist stärker und echter als bei einem noch so abgerundeten Uuterhaltuugsromau . Der Nachhall !	b
Daß aus dieser Verschmelzung des Nationalcharakters mit dem Bewußtsein der neuern Zeit originelle Erzeugnisse hervorgehen können , zeigt eine Sammlung von Erzählungen , über die ich mich freue berichten zu können : Die Schwarzwälder Dorfgeschichten von Berthold Auerbach . Dieses Buch , das im Jahre 48 t3 erschien , hat schon mehr als eine Auflage erlebt ; der Erfolg , den eS fand , ist der vollständigste und verdienteste , den uns diese drei Jahre darbieten . Wir haben hier kein unbekanntes Werk zu empfehlen : nur wollen nnr den Erfolg desselben erklären , unsere Landsleute mit einem originellen Erzähler bekannt machen und aus diesem Beispiel Rathschläge und Hoffnungen für unsere deutschen College « ziehen . Was ist der Inhalt des auerbach'schen Buches ? Das Leben der Bauern seiner Heimath , die Schilderung der armen im Walde versteckten Dorfgemeinde , die rauhen , naiven Sitten des Landmannes und des Holzhauers .	b
Jugendliche Lebendigkeit liegt in seinem Auge , in seinem Ausdrucke , in seiner Bewegung . Der Saal seiner Vorlesung ist immer voll , gewöhnlich überfüllt . Beginnt er nun , uns die Literaten der Vergangenheit zu schildern , als hätte er mit ihnen gelebt , uns ihre Thorheiten zu erzählen , als wäre er ihr Freund gewesen , als umgaben ihn noch dieselben Verhältnisse , so hört man keinen Laut im Saale ; man lauscht , wie in einem Salon , wo ein geistreicher Erzähler durch natürlichen Ausdruck die Comvarsen der Gesellschaft um sich schaart , und erst wenn bei einer feinen Anspielung , bei einem wohlgezielten Schlage die Stille durch ein allgemeines Gelächter der jugendlichen Kehlen , durch ein allgemeines Händeklatschen und Bravorufen unterbrochen wird , erinnert man sich , daß man in der Sorbonne ist . Die Sitte hat es nämlich mit sich gebracht , das Händeklatschen auch für diese Vorlesungen zu erheischen ; dies wäre kein Uebelstand , könnte es die Besriedigtheit der Zuhörer ausdrücke » ! es ist aber in dem Grade Gewohnheit geworden , daß es der hergebrachte Schluß jedes Vertrages ist , selbst eines langweiligen , der vielleicht nur fünf oder sechs Zuhörer herbeizuziehen gewußt hatte . — Die Vorlesungen auf der Sorbonne und dem College de France sind unentgeltlich und insofern jungen Deutschen zu empfehlen , die nach Paris gehen , um das Französische zu erlernen und gewöhnlich nicht wissen , wie sie das anfangen sollen .	a
Beim Verhör macht sein charaktervoll naives Wesen auf den philosophischen Protokollschreiber Friedrich Fiebiger einen so guten Eindruck , daß dieser — überdies noch ein Landsmann Roberts — sich entschließt , den prächtigen , aber von aller Welt und allen Mitteln verlassenen und entblößten Burschen zu sich zu nehmen und zu einem tüchtigen Manne zu erziehen . Dieser Anfang der Geschichte ist ganz vorzüglich und das beste an ihr . Nun aber zersplittert sich das Interesse des Erzählers auf eine Reihe von Sonderlingen , Neue Romane und von der eigentlichen Entwicklnngsund Vildungsgeschichte seines alle Welt entzückenden „ Knaben / ' wie er stets den achtzehnjährigen Robert nennt , erfahren wir blutwenig . Alles , was wir ihn an Abenteuern erleben sehen , ist äußerlich ; den Zauber , den er ausübt , die Tüchtigkeit , die er erlaugt haben soll , müssen wir dein Erzähler nach seinen wiederholten Versicherungen aufs Wort glauben , überzeugt werden wir davon nicht . Das Beste an dem Romane ist die Erfindung der Originale , die Roberts Erziehung leiten : des humoristischen Polizeischreibers Fiebiger , des pathetisch gedankenvollen Sternguckers Ulex und des thätig liebenden Freifräuleins Juliane von Poppen ; dazu kommt die Possenhaft humoristische Figur des Histrionen Schminkert mit seinen Abenteuern bei alten Jungfern u. s. w. Die Handlung führt uns in dem letzten Viertel des Romans hinüber nach Amerika , nach Kalifornien , wo Robert , nachdem er einige Jahre Universitütsstudien betrieben hat , gelegentlich Goldgräber und reich wird , um endlich die Geliebte heimführen und das Gut Poppenhagen kaufen zu können , auf dem alle „ Leute aus dem Walde' vereint ihr Leben teils beschließen , teils begründen sollen .	b
Plattdeutsch und Hochdeutsch Seit wir eine Nation geworden sind , regt sich viel ernster das Bestreben , unsre eigentümliche Art in den Besonderheiten der Landschaften und Stämme zu erkennen , festzuhalten und womöglich weiter auszubauen . Dazu gehören auch die Dialekte . Nach Klaus Groth sind noch viele plattdeutsche Erzähler und Dichter und zwar nicht bloß in Niedersachsen aufgetreten . Was ich von diesen Sachen kenne , scheint mir nicht der Art zu sein , daß es über den engsten Bereich hinaus Teilnahme finden und in der Litteratur Dauer haben könnte ; es hat nur den Wert einer Kuriosität . Daß sich nach dem Muster der landsmannschaftlichen Verbände in unsern größer » Städten , der Rheinländer , Lausitzer , Vogtlünder oder Hessen , auch zahlreiche plattdeutsche Vereine gebildet haben , die ihre „ Modersprak' Pflegen und gelegentlich in Versen feiern , ist ja schön und für die Mitglieder auch gewiß meistens sehr angenehm , aber von da bis zu einer plattdeutschen Litteratur , die diesen Namen verdient , ist doch noch recht weit .	b
Wir wissen , daß Gottfried Kellers Prachtbuch „ Die Leute von Seldwyla &quot; ein Vierteljahrhundert oder wenigstens zwanzig Jahre gebraucht hat , um über einen engsten Kreis empfänglicher Leser hinaufzubringen , wir vergessen jedoch andererseits die Thatsache nicht , daß Scheffels „ Mehard &quot; und Storms Novellen sich rasch Tausende von Lesern eroberten . Die geheimsten Gründe des Erfolgs oder Nichterfolgs literarischer Productionen , die oft tief liegend und wunderlich complicirt sind , sind in den seltensten Fällen ganz klar aufzuhellen , wir dürfen in unserem Falle darauf Verzicht leisten . Gewiß ist , daß es nicht seine tiefsten und eigenartigsten Vorzüge sind , welche einem Poeten und Erzähler zunächst seine Popularität verschaffen . Ließe sich scheiden , was die Leser an den Darbietungen eines Dichters zuerst anzieht und woran sie sich allmählich gewöhnen , was ihnen unbewußt lieb wird , so möchte sich zeigen , daß die Schwächen , die conventionellen Elemente früher Erfolg haben , als die stärksten und besten Seiten . Schließlich wirkt doch die ganze volle Erscheinung eines Dichters ; das Wählen und Kosten aus seinen Gestalten und Situationen muß einem ehrlichen und lebendigen Mitempfinden und einem Verständniß für den eigentlichen Kern der poetischen Natur , einer allmählichen Vertrautheit mit der Welt weichen , die der Poet vorzugsweise und mit Glück schildert .	b
Aber der Wittenberger Amtshauptmann und Hofrichter ist doch kein bloßer Anekdotensammler ; eine solche Thätigkeit wäre zu gering für seine Stellung und für die starke Persönlichkeit des Maunes . Er hat die einzelnen Geschichten nach einem gewissen Plane geordnet und verbunden , ihre Träger zu einer bürgerlichen Gemeinschaft zusammengefaßt und so ein Gebilde geschaffen , das , wenn auch nicht alle Glieder streng zum Ganzen streben , und wenn auch die Komposition nur sehr lockrer Art ist , doch in vielen Stücken an einen Roman erinnert . Aus diesem Roman tönt aber nicht nur das harmlose Lachen des lustigen Erzählers , sondern mich der boshafte Spott eines Maunes , der verletzen will . Namentlich in den die Schildbürgergeschichten einleitenden Betrachtungen und in alledem , was der Verfasser zu deu anderwärts überlieferten Geschichten hinzugethan hat , in der Verschärfung und Verpfefferung einzelner Ausdrücke und Wendungen zeigt sich , wie Jeep treffend nachweist , die Geißel des Satirikers . Diese Satire entspringt zunächst dem geistig-ästhetischen Gegensatze , der zwischen dem ganzen Lebensmilieu des Verfassers und den clbländischen Kleinstädtern besteht .	c
Philip Roth ist der beste amerikanische Romancier der Gegenwart und, vielleicht abgesehen von J. M. Coetzee, der größte lebende Romancier überhaupt. Er hat Kafka und Dostojewski in seiner DNA und ist, wie seine großen Vorgänger Melville, Twain, Faulkner und Bellow, ein durch und durch amerikanischer Erzähler. Spielerisch und todernst, nie nachlassend in seiner Energie, hat er uns mit den RomanenSabbaths Theater, Amerikanisches Idyll, Der menschliche Makel nicht weniger als eine amerikanische Comédie Humaine beschert, die in ihrer Vielfalt, Intelligenz und unbändigen Vitalität beispiellos ist.	b
Doch das Jiddische, das Singer 1965 in einem Interview als eine„tote“, dem langsamen Tode geweihte „Sprache“ bezeichnet hat, ist des Alltags warmer und vertrauter Dialekt, der zwar aus den Ruinen spricht, dabei aber mit ungebrochener Liebe zum Leben an eine Bedeutungsfülle erinnert, die durch keine Gewalt zerstört werden kann. Der jiddische Schriftsteller, hat Singer gesagt, ist ein „Dibbuk“, ein Gespenst, dessen Versteck zwischen den Trümmern zu suchen ist, einer, der sieht, ohne gesehen zu werden. „Das Schicksal, das heute dem Jiddischen widerfährt, könnte morgen das Schicksal der Kunst schlechthin sein; deshalb halte ich es für kein Unglück, ein Gespenst zu sein.“ Dem jiddischen Schriftsteller ist es noch vergönnt, ein Erzähler zu sein. Er vermag jenem Schicksal der zeitgenössischen Literatur zu entgehen, das Rilke im „Malte“ nur zu deutlich umrissen hatte: „Daß man erzählt, wirklich erzählt, das muß vor meiner Zeit gewesen sein. Ich habe niemanden erzählen hören.“ Mit dem Erzähler verschwindet die chorartige Stimme eines Vermächtnisses kollektiver Erfahrungen; der Abschied des Erzählers steht für das Ende der Epik, für die Unmöglichkeit, Weisheit zu vermitteln und beispielhafte Geschichten zu überliefern, welche den Alltag vor der Banalität und die Vergangenheit vor der Vergessenheit bewahren.	a
Die Kunst in dieser Novelle ist nicht minder bewunderungswürdig als ihr Gehalt . Alle Figuren stehen in runder Körperlichkeit vor uus . Wieviel ist geschehen , nur Bratfett in aller Schwäche liebenswürdig zu machen ! wie köstlich sind die Einblicke , die uns die Erzählerin in das gelangweilte Grafenhaus Meiberg , wo Claire Unterricht giebt , erteilt ! Grenzbvton II 1889 2Z wiener Litteratur Alle diese Menschen sind in ihrer humoristischen Beleuchtung so lebensvoll geschaffen , als wären sie der letzte Zweck der Erzählung . Ebenso gelungen ist das Bild der Bretfeldischen Familie , und das Meisterstück ist die Baronin Karoline , der Philosoph , der selbst eine poetische Gestalt werden mußte .	b
nan Da sieht und hört man zum Auftakt einen alten Herrn, den „Erzähler“, wie er im Schein einer Wohnzimmerlampe seine uralte mechanische Schreibmaschine bearbeitet. Aber was da anhebt wie Nostalgie, ist ein Vorgriff auf Zeiten, in denen sogar zum Fernsehen die Muße fehlt:	d
Die Wahrheit ist, daß man die Wahrheit nie erfahren wird. Alle Beteiligten sind tot, und der Erzähler führt mit Spuren, die gleichzeitig in zwei Richtungen weisen, die sich doch wechselseitig ausschließen, seine Leser so sehr in die Irre wie seine Helden. Ich habe selten ein raffinierteres Romankonzept gesehen, aber ich habe ebenso selten einen so kunstvoll geschriebenen und komponierten – und doch so leblosen und über weite Strecken langweiligen Roman gelesen.	b
Ein unglücklicher Zufall , der freilich auch kein äußerlicher Zufall war , brachte Theodor Fontane im Oktober 1870 in die traurigste Lage , in die ein Mensch geraten kann : an den Rand des Grabes . Wie es ihm uun dabei erging , welche Erfahrungen er an sich selbst und an den verschiedensten Menschen machte , davon berichtet sein Buch „ Kriegsgesängen' in möglichst sachlicher Weise . Der Erzähler will sich nicht aufputzen , nicht besser , aber auch nicht schlechter machen , als er ist . Er strebt nach der schlichtesten Form der Mitteilung , er dämpft mit Macht den Gefühlserguß , selbst wo dieser berechtigt wäre , denn er ist einer von den spröden Sentimentalen , und er ist einzig von dem Bemühen erfüllt , das jeweilig Zuständliche seiner mannigfaltigen Abenteuer so lebhaft , als er nur kann , zu vergegenwärtigen . Wir schauen dabei in die reine Natur einer tiefen Menschenseele .	b
Wie sich gerade ihr unsere besten Erzähler mehr und mehr anfühlen , das zu erkennen , ist eine wahre Freude . Zveltspiegel Vom Weihnachtsbüchertisch Bericht über neue Romane Paul Burg von ehr reichhaltig bestellen uns Heuer wieder Erzähler und Verleger unsern Gabentisch zum Feste . Da ist gleich zuerst wieder Walter Bloem mit einem neuen Romane auf dem Plan erschienen . Kam er uns noch voriges Jahr in schwerem historischen Rüstzeug des Würzburg im Mittelalter ( „ Gottesferne &quot; ) und überraschte durch seine verblüffende Gründlichkeit in der Kenntnis mittelalterlicher Strategie , so hat er jetzt den Weg zur jüngsten Vergangenheit zurückgefunden .	b
Als nämlich eine Möchtegern-Bestsellerautor im Werk eines verehrten Vorbilds auf die Figur einer gewissen Sabine Huber stößt, verliebt er sich in sie und setzt alles daran, sie ausfindig zu machen. Ein Autor, verheddert in den Netzen von Einbildungskraft und Wirklichkeit, ist der Erzähler in Juan José Milläs Roman „Dein verwirrender Name“(Suhrkamp, NF 623, 14,– DM): Die Geister, die der Autor in seinen Fiktionen ruft, wird der nicht mehr los, sie drängen in sein Leben und werden ihm zum Verhängnis.	d
Wertheimer, der Untergeher, wäre der vernichtete Thomas Bernhard. Glenn Gould, der Klavierspieler, „der hellsichtigste aller Narren“, wäre der gerettete Thomas Bernhard: „Er war von seiner Kunst in einer Weise besessen gewesen, daß wir annehmen mußten, er könne diesen Zustand nicht mehr lange hinausschieben und werde in kurzer Zeit sterben.“ Der eine dem Unglück verfallen, der andere mit der Kunst, mit der Musik über das Unglück triumphierend. Schließlich der Erzähler: der unscheinbare Dritte, der blasse Bote, vom Unheil des einen, der Apotheose des anderen kündend. Kunst ist vollkommen, oder sie vernichtet den Künstler, und zwar zu Recht. Genie ja, Talent nein.	d
